Datetime,Open,High,Low,Close,Volume,Manual_Support,vol_ma5,min10,shadow_low,shadow_recover,range_pct,max5,is_high_altitude,is_local_top,AI_Support,Support_Level_ID,Segment_ID,Segment_Center,Segment_Start,Segment_End,AI_Pressure,volatility,upper_shadow,vol_ratio,body_len,total_len,body_pct,is_shadow,is_flat_top,is_multi_flat,is_solid_black,is_big_drop,is_breakdown,is_range_high,is_vol_shrink,is_stalled,is_exhaustion,is_vol_huge,is_high_pos,is_bottom_reversal,is_churn,prev_close,prev2_close,prev_high,roll_mean_3,is_turn_down,is_turn_weak,is_not_expand_vol,is_low_vol,SIGNAL_FLAG,Pressure_Band_ID,Pressure_Level_ID,Band_Low,Band_High,Band_Center
2022-02-14,593.3470491562009,598.90966796875,586.8573608398438,590.5657348632812,113927854,0,182915588.4,550.0218351236979,0.5384602505070447,0.3076899703489671,0.0205370298357301,637.8480480188506,False,False,0,,,,,,1,0.02053702983573013,0.46153974940998366,0.6228438756726542,2.78131429291966,12.05230712890625,0.004687499999992047,True,False,True,False,False,False,False,True,True,False,False,False,False,False,602.6180419921875,589.638671875,602.6180419921875,594.2741495768229,True,True,True,True,True,13,6.0,583.5265964474517,639.7880743099826,611.6573353787171
2022-02-21,586.8572804897647,589.6385946153085,556.2628335510658,559.9712524414062,252512826,0,184681232.4,550.0218351236979,0.9166666455603224,0.1111111408992669,0.0599999839124948,637.8480480188506,False,False,0,22.0,2.0,556.2628335510658,2022-02-21,2022-02-21,1,0.05999998391249483,0.08333335440971597,1.367290128609733,26.886028048358412,33.37576106424274,0.0458135716163813,False,False,False,True,True,True,False,False,True,False,True,False,False,False,590.5657348632812,602.6180419921875,598.90966796875,584.385009765625,False,True,False,True,True,13,6.0,583.5265964474517,639.7880743099826,611.6573353787171
2022-02-28,555.3357288284807,565.5338807769169,548.8460051207983,551.6273193359375,197123859,0,176177770.8,548.8460051207983,0.3888885464528279,0.1666667628813962,0.0304053878508514,607.2536236002105,False,False,1,21.0,3.0,548.8460051207983,2022-02-28,2022-02-28,0,0.0304053878508514,0.6111114534872484,1.118891776782545,3.7084094925431828,16.68787565611865,0.006677779404468812,True,False,False,False,False,False,False,False,True,False,False,False,False,False,559.9712524414062,590.5657348632812,589.6385946153085,567.3881022135416,False,True,True,True,False,0,,,,
2022-03-07,537.7208095126682,546.0648423151019,520.1058123031264,533.085205078125,302255454,0,210746776.2,520.1058123031264,0.6785691607404823,0.4999952913691645,0.0499110554003889,602.6180419921875,False,False,0,,,,,,0,0.04991105540038891,0.32143083922099536,1.4342115189138538,4.635604434543211,25.95903001197553,0.008620838830351012,True,False,False,False,False,False,False,False,True,False,True,False,False,False,551.6273193359375,559.9712524414062,565.5338807769169,548.2279256184896,False,True,False,True,False,0,,,,
2022-03-14,532.1581647112653,543.1791331497665,517.0915074502268,541.3155517578125,258652465,0,224894491.6,517.0915074502268,0.5775403800249552,0.9285645457219428,0.0504506945552578,598.90966796875,False,False,1,19.0,3.0,516.7809200834635,2022-03-14,2022-04-18,0,0.05045069455525783,0.07143545423972485,1.150105825891202,9.157387046547228,26.08762569953967,0.017208017566541656,False,False,False,False,False,False,False,False,True,False,False,False,False,False,533.085205078125,551.6273193359375,546.0648423151019,542.0093587239584,False,True,True,True,False,0,,,,
2022-03-21,543.1790317366148,557.1544189453125,537.5888375597998,557.1544189453125,113732430,0,224855406.8,517.0915074502268,0.2857157201916069,0.99999999994889,0.0363950663006463,589.6385946153085,False,False,1,20.0,3.0,532.4644654163569,2022-03-21,2022-04-04,0,0.03639506630064633,0.0,0.5058025137957234,13.975387208697725,19.5655813855127,0.025728878311062277,False,False,False,False,False,False,False,True,False,False,False,False,False,False,541.3155517578125,533.085205078125,543.1791331497665,543.8517252604166,False,False,True,True,False,0,,,,
2022-03-28,541.3155070265678,560.8813220971393,540.3838108010488,548.7692260742188,134946657,0,201342173.0,517.0915074502268,0.0454541145027365,0.4090943115791927,0.0379313941061034,565.5338807769169,False,False,0,,,,,,0,0.037931394106103494,0.5909056883720208,0.6702354255409769,7.453719047650907,20.49751129609058,0.013769638872125102,True,False,False,False,False,False,False,True,True,False,False,False,False,False,557.1544189453125,541.3155517578125,557.1544189453125,549.0797322591146,True,True,True,True,True,0,,,,
2022-04-04,538.5205688476562,540.3839618194474,527.3400932729139,528.2717895507812,108575203,0,183632441.8,517.0915074502268,0.8571441466156489,0.0714279107054867,0.0247352111339621,560.8813220971393,False,False,0,20.0,3.0,532.4644654163569,2022-03-21,2022-04-04,1,0.024735211133962105,0.1428558533076868,0.5912637327899432,10.248779296875,13.043868546533531,0.01903136089822277,True,False,False,True,True,True,False,True,True,False,False,False,False,False,548.7692260742188,557.1544189453125,560.8813220971393,544.7318115234375,False,True,True,True,True,14,6.0,540.3839618194474,540.3839618194474,540.3839618194474
2022-04-11,524.5450787287887,538.5205427505999,514.2963525302962,523.6134033203125,150667421,0,153314835.2,514.2963525302962,0.4230781753637044,0.3846176365401274,0.0471016177755793,560.8813220971393,False,False,1,19.0,3.0,516.7809200834635,2022-03-14,2022-04-18,0,0.047101617775579384,0.5769218245950145,0.9827321720266247,0.9316754084761669,24.22419022030374,0.0017761588970241873,True,False,False,False,False,False,False,False,True,False,False,False,False,False,528.2717895507812,548.7692260742188,540.3839618194474,533.5514729817709,False,True,True,True,False,0,,,,
2022-04-18,520.8182479668003,531.9986254666759,518.9549002698673,519.8865966796875,107689467,0,123122235.6,514.2963525302962,0.1428539522778416,0.0714287058099599,0.0251346026215389,560.8813220971393,False,False,1,19.0,3.0,516.7809200834635,2022-03-14,2022-04-18,0,0.025134602621538948,0.8571460476454932,0.8746549027087355,0.9316512871127998,13.043725196808623,0.0017888222825295462,True,False,False,False,False,False,False,False,True,False,False,False,False,False,523.6134033203125,528.2717895507812,538.5205427505999,523.9239298502604,False,True,True,True,False,0,,,,
2022-04-25,512.4330287005828,514.2964215322212,487.2771428282427,501.25286865234375,217202025,0,143816154.6,487.2771428282427,0.9310346936724456,0.5172501448577135,0.0554495097945665,560.8813220971393,False,False,0,,,,,,0,0.05544950979456656,0.0689653062905437,1.510275570947577,11.180160048239031,27.0192787039785,0.021817797491640294,False,False,False,False,True,True,False,False,True,False,True,False,False,False,519.8865966796875,523.6134033203125,531.9986254666759,514.9176228841146,False,True,False,True,True,0,,,,
2022-05-02,501.2525866952095,506.8429157777906,490.0722762599136,491.9356689453125,95729171,0,135972657.4,487.2771428282427,0.666659755145972,0.1111104131301283,0.0342207472861581,540.3839618194474,False,False,1,17.0,2.0,490.0722762599136,2022-05-02,2022-05-02,0,0.03422074728615811,0.33334024479439994,0.7040325079356726,9.316917749897016,16.770639517876987,0.01858727116263971,True,False,False,False,False,False,False,True,True,False,False,False,False,False,501.25286865234375,519.8865966796875,514.2964215322212,504.35837809244794,False,True,True,True,False,0,,,,
2022-05-09,487.2771751403809,490.0723619223098,470.5066607265399,476.0968933105469,154154075,0,145088431.8,470.5066607265399,0.857138430418718,0.2857159336016976,0.0415843235152413,538.5205427505999,False,False,0,,,,,,0,0.04158432351524134,0.1428615695301722,1.0624835701063797,11.18028182983403,19.56570119576992,0.02294439879436202,True,False,False,False,False,False,False,False,True,False,False,False,False,False,491.9356689453125,501.25286865234375,506.8429157777906,489.7618103027344,False,True,True,True,False,0,,,,
2022-05-16,485.4137825012208,504.0479589979888,482.61869354248046,493.7991333007813,127899212,0,140534790.0,470.5066607265399,0.1304332602726441,0.5217369573862458,0.0444020626266473,531.9986254666759,False,False,1,16.0,1.0,480.2894976693832,2022-05-16,2022-05-23,0,0.04440206262664738,0.47826304256708907,0.9100893237895044,8.385350799560513,21.429265455508357,0.01727464505918134,True,False,False,False,False,False,False,False,True,False,False,False,False,False,476.0968933105469,491.9356689453125,490.0723619223098,487.27723185221356,False,False,True,True,False,0,,,,
2022-05-23,496.5941506588098,497.5258470015092,477.960301796286,493.7991333007813,113227000,0,141642296.6,470.5066607265399,0.952380762514961,0.8095267132886984,0.0409355026592175,514.2964215322212,False,False,1,16.0,1.0,480.2894976693832,2022-05-16,2022-05-23,0,0.040935502659217506,0.04761923743392883,0.7993869255011783,2.795017358028474,19.565545205223202,0.005628373500402327,False,False,False,False,False,False,False,True,True,False,False,False,False,False,493.7991333007813,476.0968933105469,504.0479589979888,487.8983866373698,False,True,True,True,False,0,,,,
2022-05-30,501.2526717107518,521.7498779296875,500.3209752949326,503.1160888671875,157458372,0,129693566.0,470.5066607265399,0.0434784940533835,0.1304366172998113,0.0428303103264459,521.7498779296875,False,True,0,,,,,,1,0.04283031032644592,0.8695633826535227,1.2140800569860188,1.8634171564356734,21.428902634754877,0.00371752064696673,True,False,False,False,False,False,False,False,True,False,False,True,False,False,493.7991333007813,493.7991333007813,497.5258470015092,496.90478515625,False,False,False,True,False,15,6.0,521.7498779296875,521.7498779296875,521.7498779296875
2022-06-06,504.0477853280527,507.77453085955455,492.86743682285527,493.7991333007813,93643788,0,129276489.4,470.5066607265399,0.7500018767522986,0.0625002079929076,0.0302456460357045,521.7498779296875,False,False,0,,,,,,0,0.030245646035704503,0.2499981231806193,0.7243682779028187,10.248652027271419,14.907094036699277,0.020332699251085665,True,False,False,True,False,True,False,True,True,False,False,False,False,False,503.1160888671875,493.7991333007813,521.7498779296875,496.90478515625006,True,True,True,True,True,0,,,,
2022-06-13,482.6187333691028,483.5504297655682,467.4419757896317,469.31549072265625,175314755,0,133508625.4,467.4419757896317,0.9421610293080048,0.1163063156592779,0.0344608631877584,521.7498779296875,False,False,0,,,,,,0,0.03446086318775848,0.0578389706299161,1.313134297314097,13.303242646446563,16.10845397593647,0.027564704240862506,False,False,False,True,True,True,False,False,True,False,True,False,False,False,493.7991333007813,503.1160888671875,507.77453085955455,488.7435709635417,False,True,False,True,True,0,,,,
2022-06-20,468.3787640797565,473.06256103515625,454.32736712061904,455.7325134277344,169929191,0,141914621.2,454.32736712061904,0.7500000812633452,0.0750003610024038,0.0412372119100674,521.7498779296875,False,False,0,,,,,,0,0.04123721191006743,0.2499999186832793,1.197404394016027,12.646250652022104,18.735193914537206,0.027000051287213514,True,False,False,True,False,True,False,False,True,False,False,False,False,False,469.31549072265625,493.7991333007813,483.5504297655682,472.9490458170573,False,True,True,True,True,0,,,,
2022-06-27,464.6317389669008,473.9993143492979,423.8828224594301,424.819580078125,191773378,0,157623896.8,423.8828224594301,0.8130839763526216,0.0186916039681063,0.1182319481571967,521.7498779296875,False,False,0,,,,,,0,0.11823194815719675,0.18691602362742488,1.2166516746082627,39.8121588887758,50.1164918898678,0.08568540534318994,True,False,False,True,True,True,False,False,True,False,False,False,False,False,455.7325134277344,469.31549072265625,473.06256103515625,449.9558614095052,False,True,False,True,True,0,,,,
2022-07-04,414.98355116410687,440.7444105781376,405.61600600443614,437.46575927734375,229129023,0,171958027.0,405.61600600443614,0.2666658299197847,0.9066666607411188,0.0866050748826481,507.77453085955455,False,False,1,11.0,2.0,405.61600600443614,2022-07-04,2022-07-04,0,0.08660507488264815,0.09333333923041445,1.332470644129919,22.48220811323688,35.12840457370146,0.05417614276545633,False,False,False,False,False,False,False,False,True,False,True,False,True,False,424.819580078125,455.7325134277344,473.9993143492979,439.3392842610677,False,True,False,True,False,0,,,,
2022-07-11,438.402620389864,462.7581940781647,421.0724182128906,461.3530578613281,172796995,0,187788668.4,405.61600600443614,0.4157341879054338,0.9662921898744504,0.0989990653914052,483.5504297655682,False,False,1,12.0,1.0,424.8765563964844,2022-07-11,2022-09-19,0,0.09899906539140521,0.03370781010156052,0.9201673161233194,22.950437471464113,41.68577586527408,0.052350137531117696,False,False,False,False,False,False,False,False,False,False,False,False,False,False,437.46575927734375,424.819580078125,440.7444105781376,441.2127990722656,False,False,True,True,False,0,,,,
2022-07-18,464.163330078125,473.0625408923413,455.73255845825446,471.1890258789063,141993085,0,181124334.4,405.61600600443614,0.4864847181149663,0.8918916957098688,0.038026649868239,473.9993143492979,True,False,0,,,,,,0,0.03802664986823903,0.10810830423242769,0.7839536607290908,7.025695800781307,17.329982434086844,0.015136257746995332,True,False,False,False,False,False,False,True,True,False,False,False,False,False,461.3530578613281,437.46575927734375,462.7581940781647,456.6692810058594,False,False,True,True,False,0,,,,
2022-07-25,468.3787486216685,477.7463278180255,459.94791642006,476.8095703125,113325604,0,169803617.0,405.61600600443614,0.4736845335589054,0.9473684765720178,0.0386965801181539,477.7463278180255,True,True,0,14.0,2.0,459.94791642006,2022-07-25,2022-07-25,1,0.03869658011815398,0.05263152337179741,0.6673921675060668,8.430821690831522,17.798411397965538,0.0180000090004585,False,False,False,False,False,False,False,True,True,True,False,True,False,False,471.1890258789063,461.3530578613281,473.0625408923413,469.7838846842448,False,False,True,True,True,16,5.0,434.3748944890672,501.56149923539294,467.96819686223006
2022-08-01,473.99927787175255,483.3668518066406,457.6060835365357,483.3668518066406,150371495,0,161523240.4,405.61600600443614,0.6363627886674714,0.9999999999611812,0.0562946367997571,483.3668518066406,True,True,0,,,,,,0,0.05629463679975715,0.0,0.9309588801439127,9.367573934888071,25.760768270104904,0.01976284431682793,False,False,False,False,False,False,False,False,False,False,False,True,False,False,476.8095703125,471.1890258789063,477.7463278180255,477.12181599934894,False,False,True,True,False,0,,,,
2022-08-08,477.746297121048,485.2404074456752,467.9103749084472,484.30364990234375,104634837,0,136624403.2,405.61600600443614,0.5675651324314539,0.9459460019901824,0.0370370768987155,485.2404074456752,True,True,0,,,,,,1,0.037037076898715555,0.054053997952114366,0.7658575960754865,6.557352781295776,17.33003253722802,0.013725596243858685,False,False,False,False,False,False,False,True,True,True,False,True,False,False,483.3668518066406,476.8095703125,483.3668518066406,481.4933573404948,False,False,True,True,True,16,5.0,434.3748944890672,501.56149923539294,467.96819686223006
2022-08-15,487.11392171068354,493.6712036132813,484.3035786946615,486.1770935058594,100990578,0,122263119.8,405.61600600443614,0.3000059289453387,0.1999989140549316,0.0193424647900577,493.6712036132813,True,True,0,,,,,,1,0.019342464790057783,0.6999940709479106,0.8260101506096199,0.9368282048241667,9.36762491861981,0.0019232219878508488,True,False,False,False,False,False,True,True,True,True,False,True,False,False,484.30364990234375,483.3668518066406,485.2404074456752,484.61586507161456,False,False,True,True,True,16,5.0,434.3748944890672,501.56149923539294,467.96819686223006
2022-08-22,478.68305456638336,482.4300843477249,470.2522480071537,479.6198120117188,67320304,0,107328563.6,405.61600600443614,0.6923074282456566,0.7692305711637181,0.0258963915476275,493.6712036132813,False,False,1,15.0,1.0,470.2522480071537,2022-08-22,2022-08-22,0,0.025896391547627576,0.2307694287541656,0.6272356746606083,0.936757445335445,12.177836340571218,0.001956947162422645,True,False,False,False,False,False,False,True,True,False,False,False,False,False,486.1770935058594,484.30364990234375,493.6712036132813,483.3668518066406,True,True,True,True,True,0,,,,
2022-08-29,465.5684965051405,473.06256103515625,454.3273620605469,454.3273620605469,159314079,0,116526258.6,405.61600600443614,0.6000008037933315,0.0,0.0412372235068495,493.6712036132813,False,False,0,,,,,,1,0.041237223506849566,0.399999196153293,1.3671946642248067,11.241134444593627,18.735198974609375,0.02414496369267409,True,False,False,True,True,True,False,False,True,False,True,False,False,False,479.6198120117188,486.1770935058594,482.4300843477249,473.374755859375,False,True,False,True,True,16,5.0,434.3748944890672,501.56149923539294,467.96819686223006
2022-09-05,454.3274026250643,460.4163568726834,442.14951068535055,444.9598388671875,95213814,0,105494722.4,405.61600600443614,0.6666663645250275,0.153848570949917,0.0413137315451897,493.6712036132813,False,False,0,,,,,,0,0.041313731545189705,0.3333336354202286,0.9025457561657131,9.36756375787678,18.266846187332874,0.02061853127002948,True,False,False,False,False,False,False,False,True,False,False,False,False,False,454.3273620605469,479.6198120117188,473.06256103515625,459.6356709798177,False,True,True,True,False,0,,,,
2022-09-12,454.3273772095605,463.6949566266599,441.8707999536546,444.697265625,122942325,0,109156220.0,421.0724182128906,0.570770153549295,0.1295108770325119,0.0493903572610928,493.6712036132813,False,False,0,,,,,,0,0.04939035726109287,0.42922984640488426,1.126297017247391,9.630111584560495,21.82415667300529,0.02119641489290523,True,False,False,False,False,False,False,False,True,False,False,False,False,False,444.9598388671875,454.3273620605469,460.4163568726834,447.9948221842448,False,True,True,True,False,0,,,,
2022-09-19,444.6972875819727,450.3501528632853,428.6806945800781,428.6806945800781,120639890,0,113086082.4,428.6806945800781,0.7391321366610984,0.0,0.050549181610297,482.4300843477249,False,False,0,12.0,1.0,424.8765563964844,2022-07-11,2022-09-19,1,0.050549181610297,0.26086786329275363,1.0667969695269945,16.01659300189459,21.669458283207177,0.036016844377325274,True,False,False,True,True,True,False,False,True,False,False,False,False,False,444.697265625,444.9598388671875,463.6949566266599,439.44593302408856,False,True,True,True,True,16,5.0,434.3748944890672,501.56149923539294,467.96819686223006
2022-09-26,417.3748195601204,427.7385283979563,397.5895385742188,397.5895385742188,181067903,0,135835602.2,397.5895385742188,0.6562502127241286,0.0,0.075829434375406,473.06256103515625,False,False,0,,,,,,1,0.07582943437540601,0.3437497872427028,1.3329929714111433,19.78528098590158,30.14898982373751,0.04740410791122061,True,False,False,True,True,True,False,False,True,False,True,False,False,False,428.6806945800781,444.697265625,450.3501528632853,423.6558329264323,False,True,False,True,True,16,5.0,434.3748944890672,501.56149923539294,467.96819686223006
2022-10-03,394.2919253342444,424.9120567750395,392.4076150578561,412.6639709472656,185189546,0,141010695.6,392.4076150578561,0.0579708549596222,0.6231873189834809,0.0828333612035234,463.6949566266599,False,False,1,10.0,2.0,392.4076150578561,2022-10-03,2022-10-03,0,0.0828333612035234,0.37681268098575416,1.3133014145630526,18.372045613021214,32.5044417171834,0.04659503386329936,True,False,False,False,False,False,False,False,True,False,True,False,True,False,397.5895385742188,428.6806945800781,427.7385283979563,412.9780680338542,False,True,False,True,False,0,,,,
2022-10-10,384.3993386616594,391.93655899196,372.1513671875,388.1679382324219,241914554,0,170350843.6,372.1513671875,0.619047396385583,0.809523162696956,0.053164366837966,463.6949566266599,False,False,1,9.0,2.0,372.1513671875,2022-10-10,2022-10-10,0,0.05316436683796601,0.19047683725250114,1.4200960141297476,3.7685995707624897,19.78519180446,0.00980386590641284,True,False,False,False,True,True,False,False,True,False,True,False,False,False,412.6639709472656,397.5895385742188,424.9120567750395,399.47381591796875,True,True,False,True,True,0,,,,
2022-10-17,376.8621411071316,383.4571228027344,363.6719284345519,366.9694213867188,216852159,0,189132810.4,363.6719284345519,0.6666708664295387,0.166664673120579,0.0544039636308875,450.3501528632853,False,False,0,,,,,,0,0.05440396363088751,0.3333291335199185,1.146560232153141,9.8927197204128,19.785194368182488,0.026250234877199616,True,False,False,False,True,True,False,False,True,False,False,False,False,False,388.1679382324219,412.6639709472656,391.93655899196,389.26711018880206,False,True,True,True,True,0,,,,
2022-10-24,372.1513477098726,374.50673598651736,348.5974048046356,357.5479431152344,267850176,0,218574867.6,348.5974048046356,0.9090911200671612,0.3454561697259247,0.0743245096627378,427.7385283979563,False,False,0,,,,,,0,0.0743245096627378,0.09090887989424282,1.2254390403665971,14.60340459463822,25.909331181881782,0.03924049901865121,False,False,False,False,False,False,False,False,True,False,False,False,False,False,366.9694213867188,388.1679382324219,383.4571228027344,370.8951009114583,False,True,False,True,False,0,,,,
2022-10-31,363.6719005095653,372.1513671875,356.6057465638166,359.9032897949219,170499950,0,216461277.0,348.5974048046356,0.4545430585466019,0.2121203978096209,0.043593298126669,424.9120567750395,False,False,1,8.0,2.0,356.6057465638166,2022-10-31,2022-10-31,0,0.043593298126669004,0.5454569413890713,0.7876695192923583,3.7686107146434438,15.54562062368342,0.010362666759110687,True,False,False,False,False,False,False,True,True,False,False,False,False,False,357.5479431152344,366.9694213867188,374.50673598651736,361.4735514322917,False,True,True,True,False,0,,,,
2022-11-07,367.4405212402344,416.4325643779197,364.61405569223257,415.9614868164063,231547897,0,225732947.2,348.5974048046356,0.0545454822926612,0.9909090868407336,0.1421187907503064,416.4325643779197,True,False,0,,,,,,0,0.14211879075030648,0.00909091313996836,1.0257603060258986,48.52096557617193,51.81850868568711,0.13205121038982154,False,False,False,False,False,False,False,False,False,False,False,False,False,False,359.9032897949219,357.5479431152344,372.1513671875,377.8042399088542,False,False,True,True,False,0,,,,
2022-11-14,423.9699014385095,465.4246453945152,415.9615810780043,458.8295593261719,342044062,0,245758848.8,348.5974048046356,0.1619050592801646,0.8666664477758904,0.1189125788689515,465.4246453945152,True,True,0,,,,,,1,0.11891257886895158,0.1333335522038926,1.3917873707097215,34.859657887662365,49.463064316510895,0.0822220109713048,True,False,False,False,False,False,True,False,True,False,True,True,False,True,415.9614868164063,359.9032897949219,416.4325643779197,411.5647786458333,False,False,False,True,True,17,5.0,462.12708844714274,481.91243013137756,472.01975928926015
2022-11-21,459.300720246501,469.1933288574219,448.465907079382,469.1933288574219,167875165,0,235963450.0,348.5974048046356,0.5227284552136354,0.9999999999517548,0.0462185005611245,469.1933288574219,True,True,0,,,,,,0,0.046218500561124524,0.0,0.7114456285496759,9.892608610920888,20.727421778039854,0.021538413015311862,False,False,False,False,False,False,True,True,False,False,False,True,False,False,458.8295593261719,415.9614868164063,465.4246453945152,447.9947916666667,False,False,True,True,False,0,,,,
2022-11-28,457.88745079080223,478.6148731840051,445.6393871894852,464.0114135742188,204287276,0,223250870.0,348.5974048046356,0.3714293582505827,0.5571419443895281,0.0739958965530682,478.6148731840051,False,True,0,,,,,,1,0.07399589655306829,0.44285805558014646,0.9150570208304227,6.123962783416573,32.975485994519886,0.01337438441002632,True,False,False,False,False,False,True,False,True,False,False,True,False,False,469.1933288574219,458.8295593261719,469.1933288574219,464.0114339192708,True,True,True,True,True,17,5.0,462.12708844714274,481.91243013137756,472.01975928926015
2022-12-05,463.0693164037537,468.7222480383875,439.9864977030587,453.6477661132813,158638919,0,220878663.8,348.5974048046356,0.8032787879393866,0.4754101859296685,0.0653105276759125,478.6148731840051,False,False,0,,,,,,0,0.06531052767591256,0.19672121202581358,0.7182174876956132,9.421550290472396,28.73575033532876,0.02034587470321037,True,False,False,False,False,False,False,True,True,False,False,False,False,False,464.0114135742188,469.1933288574219,478.6148731840051,462.28416951497394,False,True,True,True,False,0,,,,
2022-12-12,448.93697554738895,456.2590103070024,441.09770646469866,446.3093872070313,156706207,0,205910325.8,348.5974048046356,0.517057712431021,0.3437488487927421,0.0343717585017249,478.6148731840051,False,False,1,13.0,1.0,441.09770646469866,2022-12-12,2022-12-12,0,0.034371758501724976,0.48294228750302154,0.7610410327464986,2.627588340357647,15.161303842303766,0.005852911396188687,True,False,False,False,False,False,False,True,True,False,False,False,False,False,453.6477661132813,464.0114135742188,468.7222480383875,454.6561889648438,False,True,True,True,False,0,,,,
2022-12-19,442.0453186035156,444.8880537713839,431.1481743484247,431.148193359375,127372233,0,162975960.0,348.5974048046356,0.7931033394724557,1.3836329809366151e-06,0.0318681145842536,478.6148731840051,False,False,0,,,,,,0,0.03186811458425365,0.2068966604547634,0.781540007495584,10.897125244140625,13.739879422959234,0.02465160196366642,True,False,False,True,False,True,False,True,True,False,False,False,False,False,446.3093872070313,453.6477661132813,456.2590103070024,443.70178222656256,False,True,True,True,True,0,,,,
2022-12-26,430.20057315554834,438.25498535022695,419.3034704918284,424.9888916015625,96340493,0,148669025.6,348.5974048046356,0.574999030133772,0.2999982403472374,0.0451976103038781,478.6148731840051,False,False,0,,,,,,0,0.04519761030387814,0.4250009698134618,0.6480199396692622,5.211681553985841,18.951514858398525,0.012114538843464837,True,False,False,False,False,False,False,True,True,False,False,False,False,False,431.148193359375,446.3093872070313,444.8880537713839,434.14882405598956,False,True,True,True,False,0,,,,
2023-01-02,422.6199122548893,435.4122695506854,419.7771774190941,434.4646911621094,78509838,0,123513538.0,356.6057465638166,0.1818175941457712,0.9393941281867614,0.0372461700459346,468.7222480383875,False,False,0,,,,,,0,0.03724617004593466,0.060605871749279984,0.6356375120596092,11.844778907220075,15.635092131591307,0.028027025144163723,False,False,False,False,False,False,False,True,True,False,False,False,False,False,424.9888916015625,431.148193359375,438.25498535022695,430.2005920410156,False,True,True,True,False,0,,,,
2023-01-09,443.4667275918497,482.3174209594727,442.9929383529695,473.7892150878906,198934030,0,131572560.2,364.61405569223257,0.0120482001914454,0.7831324074190139,0.088769998800932,482.3174209594727,True,True,0,,,,,,1,0.08876999880093206,0.2168675925555567,1.5119720228716809,30.322487496040935,39.32448260650324,0.06837601472523605,True,False,False,False,False,False,True,False,True,False,True,True,False,True,434.4646911621094,424.9888916015625,435.4122695506854,444.4142659505208,False,False,False,True,True,18,6.0,485.67682862628,530.127183546314,507.902006086297
2023-01-16,479.47464744643406,481.36980415570855,473.3154940595683,476.6320190429688,62144247,0,112660168.2,415.9615810780043,0.7647027880206171,0.411770212892356,0.0170167894294826,482.3174209594727,True,True,0,,,,,,0,0.01701678942948263,0.23529721185522576,0.5516079728345372,2.8426284034652554,8.054310096140227,0.005928631302193928,True,False,False,False,False,False,True,True,True,True,False,True,False,False,473.7892150878906,434.4646911621094,482.3174209594727,461.62864176432294,False,True,True,True,True,0,,,,
2023-01-30,513.5875167706175,514.5350952148438,493.6883773511397,513.5875244140625,305383698,0,148262461.2,419.3034704918284,0.95454543725415,0.9545458039039516,0.0422264708266251,514.5350952148438,True,True,0,,,,,,1,0.042226470826625166,0.04545419604807908,2.059750630930441,7.643444973837177e-06,20.846717863704043,1.488245863506077e-08,False,False,False,False,False,False,True,False,True,False,True,True,False,True,476.6320190429688,473.7892150878906,481.36980415570855,488.00291951497394,False,False,False,True,True,18,6.0,485.67682862628,530.127183546314,507.902006086297
2023-02-06,504.11167855498456,517.3777540854358,494.6359177073375,516.43017578125,136805750,0,156355512.6,419.3034704918284,0.4166664771344549,0.9583332546505936,0.0459769207288096,517.3777540854358,True,True,0,,,,,,1,0.04597692072880964,0.04166674530543462,0.8749659524316638,12.318497226265436,22.74183637809824,0.024436048102578115,False,False,False,False,False,False,True,False,False,False,False,True,False,False,513.5875244140625,476.6320190429688,514.5350952148438,502.21657307942706,False,False,True,True,False,18,6.0,485.67682862628,530.127183546314,507.902006086297
2023-02-13,515.4826276571164,517.3777540854358,488.9504547708283,490.8456115722656,164546180,0,173562781.0,419.3034704918284,0.9333342781430212,0.0666667902707464,0.0581394270875016,517.3777540854358,False,True,0,,,,,,1,0.05813942708750162,0.06666572182180139,0.9480499163008917,24.637016084850757,28.427299314607467,0.04779407639163112,False,False,True,True,True,True,True,False,True,False,False,True,False,False,516.43017578125,513.5875244140625,517.3777540854358,506.9544372558594,True,True,True,True,True,18,6.0,485.67682862628,530.127183546314,507.902006086297
2023-02-20,487.0552751847346,497.478652327028,478.5270540436814,484.2125549316406,125213827,0,158818740.4,419.3034704918284,0.4500001009464864,0.3000011293324671,0.0396040268218085,517.3777540854358,False,False,0,,,,,,0,0.03960402682180853,0.5499998990007475,0.7884071280545176,2.842720253094001,18.951598283346584,0.005836545455769783,True,False,False,False,False,False,False,True,True,False,False,False,False,False,490.8456115722656,516.43017578125,517.3777540854358,497.16278076171875,False,True,True,True,False,0,,,,
2023-02-27,477.5795435412177,497.4786758422852,477.5795435412177,488.9504699707031,79373527,0,162264596.4,419.3034704918284,0.0,0.5714282541005067,0.0416666345327005,517.3777540854358,False,False,1,16.0,2.0,482.55241395831246,2023-02-27,2023-04-17,0,0.041666634532700565,0.42857174584923985,0.48916109096488036,11.37092642948545,19.89913230106754,0.023809492226461473,True,False,False,False,False,False,False,True,True,False,False,False,False,False,484.2125549316406,490.8456115722656,497.478652327028,488.0028788248698,False,True,True,True,False,0,,,,
